sim result, 0
total time, 414.669739
total energy, 15022.971680
map,x,slope,radius,vi,ft,fslope,faero,ftyres,fres,ftot,a,dt,dE
3,2619.000000,-0.003756,0.005224,7.125043,0.000000,-3.058509,1.270814,1.200627,-0.521929,0.521929,0.005999,0.140314,0.000000
3,2620.000000,-0.003735,0.005133,7.125885,0.000000,-3.041359,1.270833,1.198269,-0.507118,0.507118,0.005829,0.140304,0.000000
3,2621.000000,-0.003714,0.005069,7.126702,0.000000,-3.023693,1.270931,1.196675,-0.490949,0.490949,0.005643,0.140337,0.000000
3,2622.000000,-0.003692,0.005005,7.127494,0.000000,-3.006028,1.271022,1.195097,-0.474771,0.474771,0.005457,0.140272,0.000000
3,2623.000000,-0.003670,0.004941,7.128260,0.000000,-2.988362,1.271106,1.193536,-0.458583,0.458583,0.005271,0.140281,0.000000
3,2624.000000,-0.003648,0.004877,7.128999,0.000000,-2.970696,1.271183,1.191990,-0.442385,0.442385,0.005085,0.140293,0.000000
3,2625.000000,-0.003627,0.004813,7.129713,0.000000,-2.953031,1.271253,1.190462,-0.426177,0.426177,0.004899,0.140241,0.000000
3,2626.000000,-0.003605,0.004749,7.130400,0.000000,-2.935365,1.271317,1.188950,-0.409960,0.409960,0.004712,0.140291,0.000000
2,2627.000000,-0.003583,0.004685,7.131061,0.000000,-2.917700,1.271373,1.187454,-0.393734,0.393734,0.004526,0.140221,0.000000
2,2628.000000,-0.003562,0.004621,7.131695,0.000000,-2.900034,1.271423,1.185976,-0.377497,0.377497,0.004339,0.140201,0.000000
2,2629.000000,-0.003540,0.004557,7.132304,0.000000,-2.882368,1.271465,1.184515,-0.361250,0.361250,0.004152,0.140176,0.000000
2,2630.000000,-0.003518,0.004493,7.132886,0.000000,-2.864702,1.271501,1.183070,-0.344993,0.344993,0.003965,0.140214,0.000000
2,2631.000000,-0.003493,0.004718,7.133442,0.000000,-2.843881,1.272315,1.188597,-0.317831,0.317831,0.003653,0.140160,0.000000
2,2632.000000,-0.003467,0.004943,7.133954,0.000000,-2.823060,1.273145,1.194386,-0.290390,0.290390,0.003338,0.140145,0.000000
2,2633.000000,-0.003442,0.005168,7.134422,0.000000,-2.802239,1.273990,1.200438,-0.262672,0.262672,0.003019,0.140168,0.000000
2,2634.000000,-0.003416,0.005394,7.134845,0.000000,-2.781418,1.274851,1.206753,-0.234675,0.234675,0.002697,0.140144,0.000000
2,2635.000000,-0.003390,0.005619,7.135223,0.000000,-2.760597,1.275727,1.213329,-0.206401,0.206401,0.002372,0.140120,0.000000
2,2636.000000,-0.003365,0.005844,7.135556,0.000000,-2.739775,1.276619,1.220167,-0.177851,0.177851,0.002044,0.140203,0.000000
2,2637.000000,-0.003339,0.006069,7.135842,0.000000,-2.718954,1.277526,1.227265,-0.149024,0.149024,0.001713,0.140144,0.000000
2,2638.000000,-0.003314,0.006294,7.136082,0.000000,-2.698133,1.278449,1.234623,-0.119922,0.119922,0.001378,0.140148,0.000000
2,2639.000000,-0.003288,0.006520,7.136275,0.000000,-2.677312,1.279387,1.242241,-0.090546,0.090546,0.001041,0.140277,0.000000
2,2640.000000,-0.003263,0.006745,7.136421,0.000000,-2.656491,1.280341,1.250117,-0.060895,0.060895,0.000700,0.140253,0.000000
2,2641.000000,-0.003231,0.007263,7.136519,0.000000,-2.631024,1.282571,1.269185,-0.014130,0.014130,0.000162,0.139506,0.000000
2,2642.000000,-0.003200,0.007780,7.136542,0.000000,-2.605557,1.284947,1.289637,0.034165,-0.034165,-0.000393,0.140105,0.000000
2,2643.000000,-0.003169,0.008298,7.136487,0.000000,-2.580091,1.287473,1.311468,0.083988,-0.083988,-0.000965,0.140002,0.000000
2,2644.000000,-0.003137,0.008816,7.136353,0.000000,-2.554624,1.290148,1.334671,0.135332,-0.135332,-0.001556,0.140169,0.000000
2,2645.000000,-0.003106,0.009333,7.136135,0.000000,-2.529157,1.292974,1.359239,0.188194,-0.188194,-0.002163,0.140179,0.000000
2,2646.000000,-0.003075,0.009851,7.135831,0.000000,-2.503691,1.295954,1.385165,0.242566,-0.242566,-0.002788,0.140149,0.000000
2,2647.000000,-0.003044,0.010368,7.135441,0.000000,-2.478224,1.299089,1.412441,0.298444,-0.298444,-0.003430,0.140175,0.000000
2,2648.000000,-0.003012,0.010886,7.134960,0.000000,-2.452757,1.302382,1.441058,0.355820,-0.355820,-0.004090,0.140126,0.000000
2,2649.000000,-0.002981,0.011404,7.134387,0.000000,-2.427291,1.305834,1.471005,0.414687,-0.414687,-0.004767,0.140159,0.000000
2,2650.000000,-0.002950,0.011921,7.133719,0.000000,-2.401824,1.309450,1.502274,0.475038,-0.475038,-0.005460,0.140205,0.000000
2,2651.000000,-0.002913,0.012284,7.132954,0.000000,-2.371919,1.311990,1.524867,0.530076,-0.530076,-0.006093,0.140178,0.000000
2,2652.000000,-0.002876,0.012646,7.132100,0.000000,-2.342014,1.314596,1.548078,0.585798,-0.585798,-0.006733,0.140222,0.000000
2,2653.000000,-0.002840,0.013009,7.131155,0.000000,-2.312109,1.317270,1.571901,0.642200,-0.642200,-0.007382,0.140240,0.000000
2,2654.000000,-0.002803,0.013371,7.130120,0.000000,-2.282204,1.320011,1.596330,0.699276,-0.699276,-0.008038,0.140258,0.000000
2,2655.000000,-0.002766,0.013733,7.128993,0.000000,-2.252299,1.322821,1.621359,0.757020,-0.757020,-0.008701,0.140295,0.000000
2,2656.000000,-0.002729,0.014096,7.127772,0.000000,-2.222394,1.325701,1.646980,0.815426,-0.815426,-0.009373,0.140315,0.000000
2,2657.000000,-0.002693,0.014458,7.126457,0.000000,-2.192488,1.328651,1.673185,0.874486,-0.874486,-0.010052,0.140340,0.000000
2,2658.000000,-0.002656,0.014820,7.125047,0.000000,-2.162583,1.331672,1.699969,0.934196,-0.934196,-0.010738,0.140360,0.000000
2,2659.000000,-0.002619,0.015183,7.123539,0.000000,-2.132678,1.334764,1.727322,0.994546,-0.994546,-0.011432,0.140376,0.000000
2,2660.000000,-0.002583,0.015545,7.121935,0.000000,-2.102773,1.337930,1.755237,1.055532,-1.055532,-0.012133,0.140420,0.000000
2,2661.000000,-0.002542,0.016107,7.120231,0.000000,-2.069762,1.343358,1.800097,1.138832,-1.138832,-0.013090,0.140458,0.000000
2,2662.000000,-0.002501,0.016669,7.118392,0.000000,-2.036750,1.349010,1.846358,1.223757,-1.223757,-0.014066,0.140499,0.000000
2,2663.000000,-0.002461,0.017232,7.116416,0.000000,-2.003738,1.354892,1.893996,1.310288,-1.310288,-0.015061,0.140542,0.000000
2,2664.000000,-0.002420,0.017794,7.114299,0.000000,-1.970726,1.361007,1.942987,1.398406,-1.398406,-0.016074,0.140581,0.000000
2,2665.000000,-0.002380,0.018356,7.112040,0.000000,-1.937715,1.367362,1.993304,1.488089,-1.488089,-0.017104,0.140630,0.000000
2,2666.000000,-0.002339,0.018918,7.109634,0.000000,-1.904703,1.373961,2.044921,1.579317,-1.579317,-0.018153,0.140675,0.000000
2,2667.000000,-0.002299,0.019481,7.107080,0.000000,-1.871691,1.380809,2.097812,1.672068,-1.672068,-0.019219,0.140723,0.000000
2,2668.000000,-0.002258,0.020043,7.104376,0.000000,-1.838680,1.387912,2.151946,1.766317,-1.766317,-0.020302,0.140780,0.000000
2,2669.000000,-0.002218,0.020605,7.101518,0.000000,-1.805668,1.395276,2.207292,1.862038,-1.862038,-0.021403,0.140844,0.000000
2,2670.000000,-0.002177,0.021167,7.098503,0.000000,-1.772656,1.402905,2.263820,1.959207,-1.959207,-0.022520,0.140904,0.000000
2,2671.000000,-0.002135,0.022932,7.095330,0.000000,-1.738541,1.431607,2.454615,2.212820,-2.212820,-0.025435,0.140970,0.000000
2,2672.000000,-0.002093,0.024697,7.091745,0.000000,-1.704425,1.463813,2.658402,2.482928,-2.482928,-0.028539,0.141048,0.000000
2,2673.000000,-0.002051,0.026462,7.087719,0.000000,-1.670310,1.499793,2.874610,2.769232,-2.769232,-0.031830,0.141131,0.000000
2,2674.000000,-0.002010,0.028227,7.083227,0.000000,-1.636194,1.539838,3.102617,3.071399,-3.071399,-0.035303,0.141226,0.000000
2,2675.000000,-0.001968,0.029992,7.078241,0.000000,-1.602079,1.584255,3.341749,3.389065,-3.389065,-0.038955,0.141335,0.000000
2,2676.000000,-0.001926,0.031757,7.072736,0.195268,-1.567963,1.633367,3.591271,3.721813,-3.526546,-0.040535,0.141448,71.433342
2,2677.000000,-0.001884,0.033522,7.067002,1.173936,-1.533847,1.687662,3.850914,4.069867,-2.895932,-0.033287,0.141555,2.427235
2,2678.000000,-0.001842,0.035287,7.062290,1.978310,-1.499732,1.748140,4.122196,4.435742,-2.457432,-0.028246,0.141636,3.245363
2,2679.000000,-0.001800,0.037052,7.058290,2.661212,-1.465616,1.815110,4.404433,4.819065,-2.157853,-0.024803,0.141716,3.941173
2,2680.000000,-0.001758,0.038817,7.054775,3.261191,-1.431501,1.888933,4.696939,5.219510,-1.958319,-0.022509,0.141772,4.552856
2,2681.000000,-0.001717,0.039453,7.051584,3.805824,-1.398374,1.916174,4.800379,5.383318,-1.577494,-0.018132,0.141828,5.108860
2,2682.000000,-0.001677,0.040088,7.049012,4.244811,-1.365247,1.944665,4.906056,5.550612,-1.305801,-0.015009,0.141887,5.557966
2,2683.000000,-0.001636,0.040724,7.046883,4.608353,-1.332120,1.974342,5.013656,5.721016,-1.112664,-0.012789,0.141924,5.929773
2,2684.000000,-0.001595,0.041359,7.045067,4.918198,-1.298993,2.005168,5.122930,5.894243,-0.976045,-0.011219,0.141965,6.247295
2,2685.000000,-0.001555,0.041994,7.043475,5.190077,-1.265866,2.037118,5.233690,6.070081,-0.880004,-0.010115,0.141991,6.525634
2,2686.000000,-0.001514,0.042630,7.042038,5.435254,-1.232739,2.070186,5.345793,6.248378,-0.813124,-0.009346,0.142015,6.776756
2,2687.000000,-0.001473,0.043265,7.040711,5.661788,-1.199612,2.104369,5.459115,6.429010,-0.767222,-0.008819,0.142066,7.010340
2,2688.000000,-0.001433,0.043901,7.039458,5.875601,-1.166485,2.139676,5.573564,6.611893,-0.736292,-0.008463,0.142054,7.227925
2,2689.000000,-0.001392,0.044536,7.038256,6.080870,-1.133358,2.176118,5.689053,6.796950,-0.716081,-0.008231,0.142095,7.439605
2,2690.000000,-0.001351,0.045172,7.037086,6.280507,-1.100231,2.213710,5.805527,6.984143,-0.703637,-0.008088,0.142090,7.643139
2,2691.000000,-0.001314,0.044537,7.035937,6.476648,-1.069639,2.174704,5.683083,6.853286,-0.376637,-0.004329,0.142154,7.846948
2,2692.000000,-0.001276,0.043902,7.035322,6.581710,-1.039046,2.137200,5.563183,6.726476,-0.144765,-0.001664,0.142127,7.952778
2,2693.000000,-0.001239,0.043266,7.035085,6.622104,-1.008454,2.101063,5.445375,6.603123,0.018981,0.000218,0.141738,7.972161
2,2694.000000,-0.001201,0.042631,7.035116,6.616763,-0.977861,2.066189,5.329337,6.482804,0.133959,0.001540,0.142047,7.984056
2,2695.000000,-0.001163,0.041996,7.035335,6.579477,-0.947269,2.032499,5.214868,6.365237,0.214240,0.002463,0.142177,7.953301
2,2696.000000,-0.001126,0.041361,7.035685,6.519663,-0.916676,1.999931,5.101824,6.250217,0.269446,0.003097,0.142187,7.892706
2,2697.000000,-0.001088,0.040726,7.036126,6.444509,-0.886083,1.968433,4.990116,6.137604,0.306905,0.003528,0.142167,7.814860
2,2698.000000,-0.001051,0.040091,7.036627,6.358866,-0.855491,1.937963,4.879689,6.027300,0.331566,0.003811,0.142069,7.722018
2,2699.000000,-0.001013,0.039456,7.037169,6.266428,-0.824898,1.908485,4.770524,5.919249,0.347178,0.003991,0.142073,7.627865
2,2700.000000,-0.000976,0.038820,7.037735,6.169716,-0.794306,1.879967,4.662605,5.813404,0.356312,0.004096,0.142067,7.528820
2,2701.000000,-0.000943,0.038016,7.038317,6.070383,-0.767582,1.845091,4.527369,5.670016,0.400367,0.004602,0.142110,7.429696
2,2702.000000,-0.000910,0.037211,7.038971,5.958816,-0.740858,1.811691,4.394295,5.530266,0.428550,0.004926,0.142076,7.314021
2,2703.000000,-0.000877,0.036407,7.039671,5.839286,-0.714134,1.779706,4.263369,5.394079,0.445207,0.005117,0.142071,7.191764
2,2704.000000,-0.000844,0.035602,7.040398,5.715192,-0.687411,1.749083,4.134596,5.261408,0.453784,0.005216,0.142071,7.065128
2,2705.000000,-0.000811,0.034797,7.041139,5.588768,-0.660687,1.719773,4.007996,5.132220,0.456548,0.005248,0.142004,6.932869
2,2706.000000,-0.000779,0.033993,7.041884,5.461568,-0.633963,1.691728,3.883603,5.006506,0.455062,0.005231,0.141963,6.801140
2,2707.000000,-0.000746,0.033188,7.042627,5.334755,-0.607239,1.664904,3.761446,4.884250,0.450506,0.005178,0.142013,6.674227
2,2708.000000,-0.000713,0.032383,7.043362,5.209206,-0.580516,1.639260,3.641567,4.765450,0.443755,0.005101,0.141978,6.544566
2,2709.000000,-0.000680,0.031579,7.044086,5.085695,-0.553792,1.614755,3.524011,4.650113,0.435582,0.005007,0.141985,6.418980
2,2710.000000,-0.000647,0.030774,7.044797,4.964321,-0.527068,1.591351,3.408814,4.538236,0.426085,0.004898,0.141940,6.293204
2,2711.000000,-0.000622,0.029896,7.045493,4.845567,-0.506752,1.566990,3.285741,4.411118,0.434450,0.004994,0.141906,6.170714
2,2712.000000,-0.000597,0.029018,7.046201,4.724678,-0.486437,1.543864,3.165636,4.288202,0.436476,0.005017,0.141906,6.047540
2,2713.000000,-0.000572,0.028140,7.046913,4.603109,-0.466121,1.521923,3.048539,4.169479,0.433630,0.004984,0.141892,5.923140
2,2714.000000,-0.000548,0.027261,7.047620,4.482414,-0.445805,1.501119,2.934489,4.054941,0.427473,0.004913,0.141896,5.800371
2,2715.000000,-0.000523,0.026383,7.048317,4.363370,-0.425489,1.481407,2.823530,3.944586,0.418784,0.004814,0.141901,5.679313
2,2716.000000,-0.000498,0.025505,7.049000,4.246850,-0.405173,1.462744,2.715708,3.838418,0.408432,0.004695,0.141829,5.557795
2,2717.000000,-0.000473,0.024627,7.049666,4.133244,-0.384858,1.445090,2.611072,3.736442,0.396801,0.004561,0.141807,5.441331
2,2718.000000,-0.000448,0.023748,7.050313,4.022841,-0.364542,1.428404,2.509665,3.638665,0.384176,0.004416,0.141802,5.328769
2,2719.000000,-0.000423,0.022870,7.050939,3.915934,-0.344226,1.412650,2.411531,3.545093,0.370841,0.004263,0.141851,5.221797
2,2720.000000,-0.000398,0.021992,7.051543,3.812814,-0.323910,1.397791,2.316718,3.455736,0.357078,0.004104,0.141820,5.115718
2,2721.000000,-0.000383,0.021377,7.052125,3.713482,-0.311707,1.387971,2.252469,3.393871,0.319611,0.003674,0.141827,5.014863
2,2722.000000,-0.000368,0.020762,7.052647,3.624441,-0.299503,1.378540,2.189837,3.334012,0.290430,0.003338,0.141803,4.923420
2,2723.000000,-0.000353,0.020148,7.053120,3.543557,-0.287300,1.369493,2.128848,3.276180,0.267377,0.003073,0.141711,4.837993
2,2724.000000,-0.000338,0.019533,7.053555,3.469276,-0.275097,1.360824,2.069527,3.220393,0.248883,0.002861,0.141747,4.763690
2,2725.000000,-0.000323,0.018918,7.053961,3.400141,-0.262893,1.352525,2.011893,3.166663,0.233478,0.002684,0.141729,4.692783
2,2726.000000,-0.000308,0.018303,7.054341,3.335181,-0.250690,1.344587,1.955966,3.115002,0.220179,0.002531,0.141810,4.629354
2,2727.000000,-0.000293,0.017689,7.054700,3.273911,-0.238486,1.337003,1.901759,3.065415,0.208497,0.002397,0.141737,4.564677
2,2728.000000,-0.000278,0.017074,7.055040,3.215943,-0.226283,1.329764,1.849288,3.017908,0.198035,0.002276,0.141644,4.502781
2,2729.000000,-0.000263,0.016459,7.055362,3.160887,-0.214079,1.322861,1.798566,2.972486,0.188401,0.002166,0.141724,4.449353
2,2730.000000,-0.000248,0.015844,7.055669,3.108453,-0.201876,1.316287,1.749604,2.929154,0.179300,0.002061,0.141836,4.399535
2,2731.000000,-0.000239,0.015414,7.055962,3.058641,-0.194792,1.311908,1.716422,2.898677,0.159964,0.001839,0.141729,4.345557
2,2732.000000,-0.000231,0.014984,7.056222,3.014072,-0.187708,1.307674,1.684100,2.869204,0.144869,0.001665,0.141733,4.300361
2,2733.000000,-0.000222,0.014553,7.056458,2.973776,-0.180624,1.303584,1.652644,2.840742,0.133034,0.001529,0.141747,4.259822
2,2734.000000,-0.000213,0.014123,7.056675,2.936684,-0.173540,1.299638,1.622061,2.813297,0.123386,0.001418,0.141832,4.224648
2,2735.000000,-0.000204,0.013693,7.056877,2.902408,-0.166456,1.295835,1.592358,2.786875,0.115533,0.001328,0.141600,4.182924
2,2736.000000,-0.000196,0.013262,7.057065,2.870365,-0.159373,1.292173,1.563537,2.761476,0.108889,0.001252,0.141574,4.149617
2,2737.000000,-0.000187,0.012832,7.057242,2.840070,-0.152289,1.288651,1.535604,2.737105,0.102965,0.001184,0.141652,4.121106
2,2738.000000,-0.000178,0.012402,7.057410,2.811425,-0.145205,1.285267,1.508562,2.713762,0.097663,0.001123,0.141863,4.098122
2,2739.000000,-0.000170,0.011971,7.057569,2.784237,-0.138121,1.282018,1.482414,2.691450,0.092788,0.001067,0.141636,4.063949
2,2740.000000,-0.000161,0.011541,7.057720,2.758409,-0.131037,1.278903,1.457165,2.670169,0.088240,0.001014,0.141654,4.038208
2,2741.000000,-0.000139,0.011240,7.057864,2.733939,-0.112905,1.276816,1.440037,2.669086,0.064854,0.000745,0.141579,4.011227
2,2742.000000,-0.000116,0.010939,7.057969,2.715879,-0.094774,1.274781,1.423342,2.668487,0.047392,0.000545,0.141678,3.995673
2,2743.000000,-0.000094,0.010637,7.058046,2.702770,-0.076642,1.272800,1.407083,2.668379,0.034392,0.000395,0.141329,3.972539
2,2744.000000,-0.000072,0.010336,7.058102,2.693158,-0.058510,1.270875,1.391264,2.668767,0.024391,0.000280,0.141971,3.980795
2,2745.000000,-0.000050,0.010035,7.058142,2.686458,-0.040379,1.269008,1.375887,2.669654,0.016804,0.000193,0.141079,3.949010
2,2746.000000,-0.000027,0.009734,7.058169,2.681797,-0.022247,1.267198,1.360955,2.671044,0.010753,0.000124,0.142673,3.988855
2,2747.000000,-0.000005,0.009432,7.058187,2.678787,-0.004115,1.265447,1.346469,2.672939,0.005848,0.000067,0.140568,3.926972
2,2748.000000,0.000017,0.009131,7.058196,2.677233,0.014016,1.263755,1.332430,2.675339,0.001894,0.000022,0.132496,3.700004
2,2749.000000,0.000039,0.008830,7.058199,2.676651,0.032148,1.262121,1.318839,2.678246,-0.001595,-0.000018,0.146078,4.078663
2,2750.000000,0.000062,0.008529,7.058196,2.677233,0.050280,1.260545,1.305697,2.681660,-0.004427,-0.000051,0.145113,4.052326
2,2751.000000,0.000114,0.008318,7.058189,2.678399,0.092925,1.259476,1.296765,2.714304,-0.035906,-0.000413,0.141339,3.948114
2,2752.000000,0.000167,0.008107,7.058131,2.688303,0.135570,1.258417,1.288045,2.747170,-0.058868,-0.000677,0.141613,3.965838
2,2753.000000,0.000219,0.007896,7.058035,2.704616,0.178215,1.257375,1.279539,2.780267,-0.075651,-0.000870,0.141689,3.984536
2,2754.000000,0.000271,0.007685,7.057912,2.725686,0.220860,1.256351,1.271251,2.813600,-0.087914,-0.001011,0.141654,4.004967
2,2755.000000,0.000324,0.007474,7.057769,2.750058,0.263505,1.255348,1.263182,2.847173,-0.097115,-0.001116,0.141711,4.031364
2,2756.000000,0.000376,0.007264,7.057611,2.777149,0.306150,1.254369,1.255333,2.880991,-0.103842,-0.001194,0.141640,4.056841
2,2757.000000,0.000428,0.007053,7.057441,2.805988,0.348796,1.253414,1.247706,2.915054,-0.109066,-0.001254,0.141681,4.087328
2,2758.000000,0.000481,0.006842,7.057264,2.836283,0.391441,1.252484,1.240300,2.949364,-0.113081,-0.001300,0.141575,4.115037
2,2759.000000,0.000533,0.006631,7.057080,2.867743,0.434086,1.251580,1.233118,2.983922,-0.116179,-0.001335,0.141646,4.149058
2,2760.000000,0.000585,0.006420,7.056890,2.899980,0.476731,1.250702,1.226158,3.018729,-0.118749,-0.001365,0.141869,4.188408
2,2761.000000,0.000665,0.006273,7.056697,2.933091,0.541340,1.250082,1.221410,3.077971,-0.144879,-0.001665,0.141726,4.217829
2,2762.000000,0.000744,0.006125,7.056461,2.973388,0.605950,1.249461,1.216765,3.137314,-0.163926,-0.001884,0.141724,4.258755
2,2763.000000,0.000824,0.005977,7.056194,3.018927,0.670559,1.248842,1.212226,3.196765,-0.177838,-0.002044,0.141766,4.306314
2,2764.000000,0.000903,0.005830,7.055904,3.068448,0.735168,1.248228,1.207794,3.256329,-0.187881,-0.002160,0.141639,4.352780
2,2765.000000,0.000982,0.005682,7.055598,3.120591,0.799778,1.247623,1.203470,3.316009,-0.195418,-0.002246,0.141757,4.409412
2,2766.000000,0.001062,0.005535,7.055280,3.174967,0.864387,1.247026,1.199255,3.375806,-0.200840,-0.002309,0.141654,4.461460
2,2767.000000,0.001141,0.005387,7.054953,3.230799,0.928996,1.246439,1.195150,3.435724,-0.204925,-0.002355,0.141711,4.520037
2,2768.000000,0.001220,0.005239,7.054619,3.287796,0.993606,1.245864,1.191154,3.495761,-0.207965,-0.002390,0.141729,4.578555
2,2769.000000,0.001300,0.005092,7.054280,3.345571,1.058215,1.245300,1.187268,3.555921,-0.210350,-0.002418,0.141788,4.639222
2,2770.000000,0.001379,0.004944,7.053937,3.404122,1.122824,1.244748,1.183492,3.616202,-0.212080,-0.002438,0.141750,4.697530
2,2771.000000,0.001468,0.004841,7.053592,3.463062,1.194993,1.244332,1.180900,3.685364,-0.222302,-0.002555,0.141853,4.760947
2,2772.000000,0.001556,0.004737,7.053229,3.525011,1.267162,1.243916,1.178361,3.754578,-0.229567,-0.002639,0.141763,4.820931
2,2773.000000,0.001645,0.004634,7.052855,3.588805,1.339332,1.243503,1.175875,3.823848,-0.235043,-0.002702,0.141732,4.884730
2,2774.000000,0.001734,0.004531,7.052473,3.654154,1.411501,1.243093,1.173442,3.893175,-0.239021,-0.002747,0.141761,4.952198
2,2775.000000,0.001822,0.004427,7.052083,3.720667,1.483670,1.242688,1.171063,3.962559,-0.241892,-0.002780,0.141795,5.021078
2,2776.000000,0.001911,0.004324,7.051689,3.787957,1.555839,1.242287,1.168738,4.032002,-0.244045,-0.002805,0.141808,5.090007
2,2777.000000,0.001999,0.004221,7.051291,3.855829,1.628008,1.241891,1.166467,4.101504,-0.245675,-0.002824,0.141906,5.162654
